Content ID,User ID,Reaction Type,Datetime,Category,Content Type,Sentiment,Score
9c8f1389-d04e-4a55-a2f5-1612539b70a7,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,want,2021-01-16 04:26:43,technology,audio,positive,70
c8b044a9-8427-4b41-bc61-7b549ab1626c,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,peeking,2020-08-09 10:32:09,studying,photo,neutral,35
915505a1-6d75-4894-8200-0f088c19431b,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,adore,2020-09-09 23:31:04,cooking,video,positive,72
74c85e37-5017-462e-bee2-2769db7a17c1,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,want,2020-10-23 15:42:21,healthy eating,photo,positive,70
09bb0893-a05b-49bc-95ec-1e158577bf13,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,indifferent,2020-09-20 09:25:00,healthy eating,photo,neutral,20
74718bbf-e5a3-442f-8ca2-4a3428757fc1,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,2020-07-08 10:18:43,dogs,video,negative,0
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,worried,2020-12-30 15:12:54,travel,photo,negative,12
edc4a60a-b5ba-4178-b99e-9d34ed92599c,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,2020-07-08 13:41:02,technology,audio,negative,0
08cc29f3-a22d-4652-8f27-ff9e0a826289,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2020-12-16 13:54:55,technology,photo,positive,60
a58c963f-1bec-4eee-b66f-60062a9dd96e,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,2020-08-18 18:21:08,dogs,video,negative,0
a58c963f-1bec-4eee-b66f-60062a9dd96e,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,scared,2021-06-17 01:23:05,dogs,video,negative,15
8b51c05c-a8a2-4a6c-b031-165fb7bac840,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-02-13 20:25:52,dogs,video,positive,50
839d117b-c764-4930-99f2-a6e4d1b47790,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,indifferent,2020-12-17 09:11:46,cooking,GIF,neutral,20
c7b02507-18a2-4169-91f1-4fc727c8bc03,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-05-07 12:56:51,dogs,GIF,positive,50
e96d9fcb-b5be-4382-b809-6315dbe6f89a,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2020-11-01 01:37:06,tennis,photo,neutral,35
447954af-c2c0-4546-881c-3ba1cb104209,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,cherish,2021-05-18 16:05:14,tennis,audio,positive,70
447954af-c2c0-4546-881c-3ba1cb104209,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-02-03 14:17:19,tennis,audio,positive,50
cebae43b-4f77-4689-86e0-66fb107d5eef,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,super love,2020-10-16 16:50:45,culture,GIF,positive,75
afe1fed5-5639-45c7-89f8-ce9d1078c910,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,intrigued,2021-03-25 18:22:15,cooking,audio,positive,45
1f0ed2b8-8531-416f-b694-a40a63f378a0,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,cherish,2020-11-05 10:04:36,animals,photo,positive,70
83d08b29-6cdc-436c-89a6-20c3d60f7e73,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2021-02-09 06:16:27,soccer,GIF,neutral,35
6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,dislike,2021-06-09 01:16:27,technology,audio,negative,10
f7b57d86-228b-4777-be51-dde8702f7b4c,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,intrigued,2020-12-15 18:12:47,cooking,GIF,positive,45
b0cad7dc-6333-4160-8e7f-425182eb4e29,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,interested,2021-03-06 22:44:45,dogs,GIF,positive,30
10683ab8-914b-43ae-ad2d-b2fd6a48dc33,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2020-07-08 14:02:12,soccer,audio,positive,60
2387f014-e650-4df6-8daf-a9d863c10c7e,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,love,2020-08-07 18:37:14,food,photo,positive,65
5b71c62f-2c89-4d19-991f-65fedd0b52fd,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2020-12-21 20:55:53,education,video,positive,50
e221de96-8536-4782-8281-f9cda62f3c81,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-01-11 04:59:28,food,photo,positive,50
1b7d1f70-21dd-483b-b395-e15f4c2368f1,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,2021-06-14 12:09:17,animals,photo,negative,0
292051b5-b835-4a60-962a-bddf10da82bd,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-05-16 22:15:21,technology,photo,positive,50
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,2021-03-30 10:52:59,science,GIF,negative,0
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2021-05-31 18:08:54,science,GIF,neutral,35
8526d7cd-bf33-4bf4-aa07-2c25c610cc74,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2021-01-04 00:56:21,dogs,audio,positive,60
8526d7cd-bf33-4bf4-aa07-2c25c610cc74,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,adore,2021-02-25 17:52:31,dogs,audio,positive,72
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,scared,2021-01-21 20:34:36,soccer,video,negative,15
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,super love,2021-03-18 03:31:03,soccer,video,positive,75
990f1598-4dbb-403c-a5b2-48de2c30b1ca,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,love,2020-07-31 13:30:47,food,audio,positive,65
0701343b-6105-40e4-b275-7f3d292b9e20,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2021-02-17 21:12:45,tennis,photo,positive,60
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,want,2021-05-31 07:04:12,culture,video,positive,70
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-05-07 08:35:09,studying,audio,positive,50
b6393b8b-320e-4558-8614-20a6727f2eea,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,want,2021-04-06 19:53:56,food,photo,positive,70
8f82022e-2ba7-4269-ab8f-3b47f87004de,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,hate,2020-07-28 00:44:52,healthy eating,audio,negative,5
cafddd25-5653-4219-8dc7-a3eae45ea926,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2020-12-29 00:44:21,fitness,video,neutral,35
03344240-df23-421d-b0e3-4fac72fe6cd8,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-01-25 10:32:24,fitness,video,positive,50
ebdf9868-075e-4fca-a3de-ef7b2cd8f7a1,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,interested,2020-10-05 15:01:54,education,GIF,positive,30
4ce7258e-3777-42b4-af6a-dd8898c42cfd,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,hate,2021-05-05 22:59:40,travel,photo,negative,5
25948d39-4549-4ead-be71-6a571bd56fe1,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2020-11-10 18:03:52,science,audio,neutral,35
295ff9f6-64f3-4704-9272-4a932f11d709,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2021-03-09 00:10:13,travel,video,positive,60
9c8f1389-d04e-4a55-a2f5-1612539b70a7,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,interested,2021-05-21 01:49:30,technology,audio,positive,30
965a00aa-3037-4ea6-b6be-26f6fbee029e,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,hate,2021-02-13 14:11:37,public speaking,audio,negative,5
52995b7c-6f2d-469c-a331-596323e6ad67,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,want,2020-11-25 16:36:09,science,audio,positive,70
74718bbf-e5a3-442f-8ca2-4a3428757fc1,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,2020-10-22 15:01:57,dogs,video,negative,0
49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,scared,2021-02-26 21:35:14,technology,photo,negative,15
457301ee-3e87-40d8-8b82-ea4e1fa90e39,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,adore,2020-12-23 12:51:18,healthy eating,GIF,positive,72
eaddee3e-3a23-47cd-9785-ab7f2120a293,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,love,2020-07-15 07:47:37,science,video,positive,65
65545cfb-59bb-4dc1-a38b-82f268210da2,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,worried,2021-05-30 10:22:12,technology,audio,negative,12
391a9aa4-c04a-431e-8366-712d92267c2b,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,2021-05-24 09:55:46,public speaking,video,negative,0
5651450a-d330-46e6-bac9-c7c7e7defaf2,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,2021-02-13 00:27:00,animals,photo,negative,0
c136ae25-d882-4e2c-b515-5727ad2626a5,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,adore,2021-05-24 08:31:32,soccer,photo,positive,72
496645a7-64f7-4c56-94f5-a71671cb262e,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,indifferent,2020-07-27 06:48:08,dogs,GIF,neutral,20
c9ab41d2-5728-4d94-b16a-1e9b7af9b21d,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,like,2021-04-21 10:19:25,veganism,GIF,positive,50
a3e93c2d-7fb4-4881-994d-ee20ad564924,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,like,2020-08-10 06:11:22,public speaking,video,positive,50
b4c71928-99f0-4f1e-bdff-3d99c16113ac,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,peeking,2021-01-23 21:49:24,travel,video,neutral,35
b50871e0-183e-4a1d-884b-f20fb271041b,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,intrigued,2021-01-31 07:28:06,cooking,photo,positive,45
35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,adore,2021-02-02 16:00:13,studying,photo,positive,72
e96d9fcb-b5be-4382-b809-6315dbe6f89a,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,worried,2020-06-22 03:27:12,tennis,photo,negative,12
1e773c55-ec7e-47f2-916d-98d0b778a048,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,cherish,2021-03-07 16:36:50,food,photo,positive,70
26ea4466-0d88-482a-afab-e502beb4a316,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,heart,2021-06-10 23:46:59,fitness,video,positive,60
0289b7bc-bc95-4f1d-83fe-9ca662194158,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,intrigued,2021-05-21 20:30:37,tennis,audio,positive,45
dfdf6d34-e60b-4d21-9973-4bf07769be78,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,interested,2021-05-11 11:14:40,public speaking,photo,positive,30
bc1f22da-d7b2-49d8-a6f1-1132776b4b18,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,worried,2021-04-09 15:33:48,culture,photo,negative,12
aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,adore,2021-05-05 00:26:32,animals,photo,positive,72
1f0ed2b8-8531-416f-b694-a40a63f378a0,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,intrigued,2021-06-04 22:20:54,animals,photo,positive,45
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,adore,2020-11-08 05:28:55,food,photo,positive,72
4d510edc-7c08-4524-a14d-f36f3b710020,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,worried,2020-12-03 10:26:53,fitness,GIF,negative,12
ed28489e-90b0-4daa-a1fa-22170cdc89d5,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,cherish,2021-01-17 03:21:49,veganism,audio,positive,70
e57d3bd7-da38-492d-a87d-3a643f61fd9c,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,2020-11-22 23:33:52,education,audio,negative,0
b0dd04df-83a1-470f-80ad-bb173a5e44bc,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,2020-08-05 19:44:09,cooking,photo,negative,0
6b2db46f-f733-4b56-af09-0ed7bb232ed4,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,interested,2020-09-27 23:18:14,animals,audio,positive,30
475541da-3402-4d0e-9df5-0da198f8fc9c,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,peeking,2021-05-21 23:57:36,culture,video,neutral,35
475541da-3402-4d0e-9df5-0da198f8fc9c,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,want,2021-03-25 23:58:17,culture,video,positive,70
fa60edda-2d32-42ab-905d-2f5de379c461,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,intrigued,2020-11-03 00:50:34,fitness,photo,positive,45
6cbac852-fec6-49e2-95db-d62edeb477d0,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,super love,2020-10-08 10:59:55,healthy eating,video,positive,75
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,worried,2021-05-26 05:55:31,education,photo,negative,12
21bc3be6-6bd1-4926-8bee-c4585873851b,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,super love,2020-10-05 23:00:17,soccer,video,positive,75
954678ba-9ecc-4c0c-93a3-aba0e289cfbf,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,dislike,2020-12-24 12:33:21,dogs,audio,negative,10
b529487b-160b-48cd-aacc-2741b18462c6,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,like,2021-01-01 12:20:42,studying,GIF,positive,50
4789b064-7b3c-4339-bf15-b9e38222930c,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,heart,2020-07-13 13:26:14,education,photo,positive,60
74989207-b147-4a13-89b8-f0d868dfdf4a,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,heart,2020-08-01 15:39:57,science,audio,positive,60
24f994fa-51d4-4e5e-bdac-79de67e7afbb,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,indifferent,2020-08-17 20:14:34,food,video,neutral,20
c13e7406-c610-4721-b80d-2b5ad533e90a,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,interested,2020-06-20 13:51:39,cooking,GIF,positive,30
1c77e474-0cc6-40ac-b48b-cbc511bffc77,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,intrigued,2021-04-30 12:31:05,healthy eating,video,positive,45
9476189c-8342-489e-985c-81de9320f527,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,dislike,2021-02-26 19:03:31,soccer,audio,negative,10
25290b06-ca05-43eb-8e54-e345a41ddba7,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,heart,2020-08-10 07:07:20,education,photo,positive,60
fea8d77c-fd0b-4678-868f-fbae567642f3,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,adore,2020-12-04 04:52:49,science,GIF,positive,72
74718bbf-e5a3-442f-8ca2-4a3428757fc1,ef629f00-391d-4a79-af74-77a9afdbbd41,scared,2020-10-07 09:16:32,dogs,video,negative,15
4fa14453-7b29-4302-b51f-9aa23b472c1b,ef629f00-391d-4a79-af74-77a9afdbbd41,scared,2020-10-30 06:51:28,animals,audio,negative,15
4fa14453-7b29-4302-b51f-9aa23b472c1b,ef629f00-391d-4a79-af74-77a9afdbbd41,like,2021-02-16 02:10:59,animals,audio,positive,50
50c9237a-541c-4f10-a2be-7cbe076b2012,ef629f00-391d-4a79-af74-77a9afdbbd41,heart,2021-05-18 01:53:03,travel,GIF,positive,60
258bb775-3c35-4eec-90f3-8b75a52e466a,ef629f00-391d-4a79-af74-77a9afdbbd41,want,2021-06-12 19:31:08,education,photo,positive,70
cd568dd1-70cf-45d6-b495-10eebff8c920,ef629f00-391d-4a79-af74-77a9afdbbd41,hate,2020-09-13 20:13:31,dogs,photo,negative,5
f01ec49c-3179-43bb-b127-2b1a73f34b06,ef629f00-391d-4a79-af74-77a9afdbbd41,interested,2020-07-15 00:04:05,animals,photo,positive,30
f1038e6c-5292-4e20-a866-675e1637d6b5,ef629f00-391d-4a79-af74-77a9afdbbd41,cherish,2020-07-22 17:59:56,soccer,GIF,positive,70
5651450a-d330-46e6-bac9-c7c7e7defaf2,ef629f00-391d-4a79-af74-77a9afdbbd41,heart,2021-06-12 23:46:51,animals,photo,positive,60
6e418568-a2b9-4d08-b241-06362c96a7f1,ef629f00-391d-4a79-af74-77a9afdbbd41,indifferent,2021-03-04 00:28:13,food,video,neutral,20
496645a7-64f7-4c56-94f5-a71671cb262e,ef629f00-391d-4a79-af74-77a9afdbbd41,peeking,2021-03-21 20:23:38,dogs,GIF,neutral,35
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,ef629f00-391d-4a79-af74-77a9afdbbd41,dislike,2021-06-06 04:58:00,science,GIF,negative,10
48a824bf-e495-4333-8acf-c800947ec2cd,ef629f00-391d-4a79-af74-77a9afdbbd41,peeking,2020-11-26 15:28:08,soccer,audio,neutral,35
350e0d40-e036-459c-9cbe-73e003c33cfa,ef629f00-391d-4a79-af74-77a9afdbbd41,interested,2021-01-15 07:06:43,technology,photo,positive,30
45752c15-a54c-4b0d-8fe3-f39c40f6c8d9,ef629f00-391d-4a79-af74-77a9afdbbd41,scared,2020-09-22 21:45:40,education,photo,negative,15
a3e93c2d-7fb4-4881-994d-ee20ad564924,ef629f00-391d-4a79-af74-77a9afdbbd41,indifferent,2020-08-28 08:55:39,public speaking,video,neutral,20
56df8914-9d42-434d-9612-6bb518dd641e,ef629f00-391d-4a79-af74-77a9afdbbd41,super love,2021-01-12 08:10:42,fitness,video,positive,75
ac120787-f331-497f-8733-7cd63dfd36b6,ef629f00-391d-4a79-af74-77a9afdbbd41,cherish,2020-08-29 12:29:10,culture,GIF,positive,70
218838d8-52f4-4608-a1ba-d8988cc3d029,ef629f00-391d-4a79-af74-77a9afdbbd41,love,2020-08-20 13:02:26,food,video,positive,65
c5e2d733-94b9-4259-85e8-6fb7a95a1887,ef629f00-391d-4a79-af74-77a9afdbbd41,love,2020-07-05 04:41:40,tennis,audio,positive,65
2d7084fb-b457-4813-829f-73911025eeaa,ef629f00-391d-4a79-af74-77a9afdbbd41,interested,2020-10-22 01:06:20,cooking,GIF,positive,30
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,ef629f00-391d-4a79-af74-77a9afdbbd41,hate,2020-08-02 05:14:43,culture,audio,negative,5
87958932-6baf-4339-b01b-6112d9b180ed,ef629f00-391d-4a79-af74-77a9afdbbd41,indifferent,2020-09-21 14:28:03,culture,audio,neutral,20
dfaed54d-123d-46c6-8a86-dd11c30e4ca3,ef629f00-391d-4a79-af74-77a9afdbbd41,dislike,2021-03-09 17:20:55,fitness,video,negative,10
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,ef629f00-391d-4a79-af74-77a9afdbbd41,worried,2020-09-01 02:29:10,travel,GIF,negative,12
5f87a730-589d-48fb-ab94-e69274d7b89e,ef629f00-391d-4a79-af74-77a9afdbbd41,hate,2020-07-04 21:05:04,food,photo,negative,5
27e2cea3-b408-4e66-801b-29fdf7c03b05,ef629f00-391d-4a79-af74-77a9afdbbd41,intrigued,2021-04-22 08:39:49,travel,photo,positive,45
f663d05c-74ce-424b-89f2-58009b0095fb,ef629f00-391d-4a79-af74-77a9afdbbd41,want,2020-12-28 02:25:32,public speaking,audio,positive,70
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,ef629f00-391d-4a79-af74-77a9afdbbd41,dislike,2020-07-03 08:30:16,tennis,photo,negative,10
0ac85d23-c8ba-49ed-bec1-493b960a88c0,ef629f00-391d-4a79-af74-77a9afdbbd41,indifferent,2021-02-12 17:20:10,science,photo,neutral,20
4dd4da35-453e-466d-95ca-b1a7710fac1f,ef629f00-391d-4a79-af74-77a9afdbbd41,disgust,2021-05-24 08:39:38,technology,GIF,negative,0
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,ef629f00-391d-4a79-af74-77a9afdbbd41,indifferent,2020-09-22 11:39:53,public speaking,video,neutral,20
44eab5ca-b4a4-46c4-977d-197a78551861,ef629f00-391d-4a79-af74-77a9afdbbd41,love,2021-04-07 13:34:25,technology,audio,positive,65
f6055aa8-0c90-4e92-a8a6-7d046f35acd4,ef629f00-391d-4a79-af74-77a9afdbbd41,cherish,2021-04-30 20:25:08,animals,GIF,positive,70
0701343b-6105-40e4-b275-7f3d292b9e20,ef629f00-391d-4a79-af74-77a9afdbbd41,dislike,2021-02-15 14:41:58,tennis,photo,negative,10
2664a681-e732-422f-b529-02fabb6ec9ab,ef629f00-391d-4a79-af74-77a9afdbbd41,disgust,2021-01-21 07:44:52,healthy eating,audio,negative,0
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,ef629f00-391d-4a79-af74-77a9afdbbd41,interested,2020-12-22 04:07:14,cooking,audio,positive,30
b6393b8b-320e-4558-8614-20a6727f2eea,ef629f00-391d-4a79-af74-77a9afdbbd41,indifferent,2021-04-02 05:58:16,food,photo,neutral,20
c056339f-7bc9-487a-85eb-aa7c6da9e5fb,ef629f00-391d-4a79-af74-77a9afdbbd41,adore,2021-01-05 09:10:40,veganism,video,positive,72
24f994fa-51d4-4e5e-bdac-79de67e7afbb,ef629f00-391d-4a79-af74-77a9afdbbd41,heart,2020-12-27 12:45:53,food,video,positive,60
bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,ef629f00-391d-4a79-af74-77a9afdbbd41,like,2020-12-27 04:25:00,culture,GIF,positive,50
998194db-5706-4b01-9565-7c7e7d4ea5f5,ef629f00-391d-4a79-af74-77a9afdbbd41,super love,2020-11-09 16:48:38,cooking,audio,positive,75
34123572-64b7-4f3d-b098-a2651d882fb2,ef629f00-391d-4a79-af74-77a9afdbbd41,love,2020-07-04 07:08:07,dogs,video,positive,65
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,ef629f00-391d-4a79-af74-77a9afdbbd41,adore,2020-11-22 13:11:21,dogs,audio,positive,72
846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,ef629f00-391d-4a79-af74-77a9afdbbd41,hate,2020-10-01 06:09:14,culture,audio,negative,5
cb807d6e-079e-417e-adfc-759df6eddfa2,ef629f00-391d-4a79-af74-77a9afdbbd41,cherish,2021-02-08 05:22:57,veganism,GIF,positive,70
e3cd0095-28c9-4f10-b04c-77b4e38bb85a,ef629f00-391d-4a79-af74-77a9afdbbd41,intrigued,2020-10-20 06:55:47,technology,GIF,positive,45
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,ef629f00-391d-4a79-af74-77a9afdbbd41,indifferent,2020-08-06 02:34:38,public speaking,video,neutral,20
74718bbf-e5a3-442f-8ca2-4a3428757fc1,5897490a-0aaa-49c9-b63e-0da83088e3e0,love,2021-01-27 05:51:54,dogs,video,positive,65
026973ef-4b73-4901-9160-bc9e04516057,5897490a-0aaa-49c9-b63e-0da83088e3e0,indifferent,2021-05-10 19:50:48,culture,audio,neutral,20
8d32243c-2dd1-4128-bde1-d643207e582c,5897490a-0aaa-49c9-b63e-0da83088e3e0,dislike,2020-10-17 11:51:03,studying,photo,negative,10
d706b190-216c-4103-9107-fb7304766d68,5897490a-0aaa-49c9-b63e-0da83088e3e0,love,2020-11-28 23:02:40,cooking,video,positive,65
05776481-7b58-46d8-abf6-bf4de7831287,5897490a-0aaa-49c9-b63e-0da83088e3e0,peeking,2020-11-18 01:31:14,travel,audio,neutral,35
b1c49557-0623-4fb2-8f22-1453286fedad,5897490a-0aaa-49c9-b63e-0da83088e3e0,intrigued,2020-12-01 21:33:08,healthy eating,video,positive,45
b50871e0-183e-4a1d-884b-f20fb271041b,5897490a-0aaa-49c9-b63e-0da83088e3e0,indifferent,2021-05-02 19:35:50,cooking,photo,neutral,20
e611ee64-7ada-428d-aa37-94c8c0782a91,5897490a-0aaa-49c9-b63e-0da83088e3e0,hate,2020-09-02 03:02:27,cooking,GIF,negative,5
42afb980-6f27-40d3-962e-bff8eada090f,5897490a-0aaa-49c9-b63e-0da83088e3e0,peeking,2020-12-02 11:57:05,culture,GIF,neutral,35
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,5897490a-0aaa-49c9-b63e-0da83088e3e0,heart,2020-09-02 00:14:06,cooking,GIF,positive,60
2d10f5b0-c590-429f-8b68-52c239617d26,5897490a-0aaa-49c9-b63e-0da83088e3e0,cherish,2021-01-15 16:43:23,technology,GIF,positive,70
45d2d284-1830-45a3-8c9d-95f8bdec3202,5897490a-0aaa-49c9-b63e-0da83088e3e0,scared,2020-10-05 07:31:54,studying,audio,negative,15
88cbf75c-79f0-42cb-8733-af670f39d6e0,5897490a-0aaa-49c9-b63e-0da83088e3e0,adore,2020-09-18 21:29:46,animals,audio,positive,72
218838d8-52f4-4608-a1ba-d8988cc3d029,5897490a-0aaa-49c9-b63e-0da83088e3e0,dislike,2021-02-07 06:15:06,food,video,negative,10
afe1fed5-5639-45c7-89f8-ce9d1078c910,5897490a-0aaa-49c9-b63e-0da83088e3e0,scared,2021-01-03 23:58:52,cooking,audio,negative,15
5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,5897490a-0aaa-49c9-b63e-0da83088e3e0,cherish,2020-12-29 05:26:10,public speaking,audio,positive,70
476e3ce0-3291-4c77-b3a3-deabee114efc,5897490a-0aaa-49c9-b63e-0da83088e3e0,adore,2021-03-22 04:23:43,healthy eating,audio,positive,72
fd060448-7b3e-4626-b3ca-44bfe764e26f,5897490a-0aaa-49c9-b63e-0da83088e3e0,peeking,2020-09-16 02:46:03,cooking,photo,neutral,35
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,5897490a-0aaa-49c9-b63e-0da83088e3e0,indifferent,2020-11-09 22:35:13,food,video,neutral,20
6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,5897490a-0aaa-49c9-b63e-0da83088e3e0,want,2021-04-24 09:44:53,soccer,GIF,positive,70
e3bb5693-091c-47de-b4b7-78e28b5fbb98,5897490a-0aaa-49c9-b63e-0da83088e3e0,cherish,2020-12-29 13:56:22,education,photo,positive,70
12c49449-a896-48cb-a33b-47e8952f23a7,5897490a-0aaa-49c9-b63e-0da83088e3e0,disgust,2021-01-12 10:00:53,fitness,audio,negative,0
